DL,1563,ATL,BNA,-1,214,-10
EV,4375,TYS,ORD,22,475,18
EV,4469,JAN,IAH,-2,351,12
EV,5508,ATL,JAN,-5,341,-6
NK,727,LBE,FLL,10,980,-10
OO,5199,SLC,IAH,0,1195,10
B6,918,JFK,BOS,-6,187,-8
DL,1284,MKE,DTW,-5,237,-28
DL,2398,STL,DTW,-7,440,-18
HA,327,KOA,HNL,-3,163,2
EV,4544,MEM,IAH,-2,468,7
OO,4541,SAN,LAX,-1,109,2
OO,5618,HDN,LAX,-7,763,-21
UA,644,IAD,SFO,26,2419,-14
UA,279,IAD,LAX,-3,2288,-6
US,637,CLT,LAS,-3,1916,-10
US,1821,CLT,DTW,-4,500,-2
US,1962,CLT,BWI,-7,361,-16
US,2025,CLT,MCO,49,468,36
US,2027,LAS,PHX,-9,255,-19
US,2029,CLT,SFO,0,2296,-17
UA,518,ORD,PDX,5,1739,-22
VX,923,LAX,SFO,3,337,6
WN,1160,AUS,BNA,67,756,56
WN,3943,AUS,DEN,22,775,13
WN,433,BOS,MDW,7,861,14
WN,879,BUF,LAS,28,1986,32
WN,1622,BWI,PVD,-7,327,-14
WN,717,BWI,TPA,42,842,32
WN,442,DAL,ATL,48,721,30
WN,994,FLL,MSY,7,674,-3
WN,320,IND,MCO,-4,829,-15
WN,3938,MCI,PHX,5,1044,3
WN,2024,MCO,MDW,16,990,17
WN,1137,MDW,BWI,0,611,-21
WN,314,OAK,LAS,14,407,9
WN,376,ATL,BOS,5,946,-3
WN,603,RDU,ATL,-5,356,-16
WN,4840,SAN,OAK,43,446,41
WN,863,SAT,DAL,-1,248,-6
WN,886,TPA,SAT,3,972,-9
WN,35,HOU,MSY,-4,302,-8
WN,2703,PHX,BUR,-5,369,-11
WN,759,PHX,CMH,0,1670,-16
UA,1644,BOS,IAH,94,1597,90
UA,1718,LAX,KOA,0,2504,-1
US,529,EWR,PHX,-9,2133,13
US,559,CLT,PHL,1,449,-12
US,622,PHX,JFK,0,2153,-21
AA,263,MCO,LAX,-7,2218,-32
AA,358,ORD,LGA,0,733,-15
AA,1073,MIA,PHL,-4,1013,-12
AA,231,LAS,ORD,-3,1514,-7
AA,1149,DFW,SJC,133,1438,113
AA,1697,STL,MIA,109,1068,106
AA,2206,MIA,DCA,-2,919,-4
AA,2267,LAX,ORD,-4,1744,-18
AA,2458,DFW,STL,14,550,16
AS,655,DFW,PDX,-3,1616,-18
AA,2463,DFW,LAX,16,1235,18
B6,415,JFK,SFO,-5,2586,-24
B6,585,ROC,JFK,-4,264,-19
DL,2004,LAX,SLC,-2,590,-6
DL,2376,ATL,TPA,10,406,-2
DL,2640,ICT,ATL,-8,782,-20
DL,15,ATL,SLC,-2,1590,-30
DL,1521,DAY,ATL,-2,432,-25
DL,1534,IND,ATL,-7,432,-25
DL,1881,CVG,ATL,-6,373,-14
EV,2546,CRW,DFW,-1,946,21
EV,3265,ORD,RIC,-4,642,-24
EV,5604,MOB,ATL,-5,302,-23
MQ,2849,DSM,ORD,2,299,-10
MQ,2942,HSV,DFW,0,603,6
MQ,3459,MIA,PNS,21,530,27
MQ,3572,XNA,DFW,86,280,95
EV,5248,ATL,GSP,-5,153,-10
OO,5527,MSN,DEN,-11,826,-1
UA,1123,SNA,EWR,-9,2434,-45
DL,1115,ATL,PHX,-4,1587,-2
EV,3963,ORD,TYS,4,475,-6
EV,4435,LBB,IAH,45,458,35
EV,4573,IAH,PNS,-1,489,-4
DL,1695,CMH,ATL,-3,447,-17
DL,1523,BOS,DTW,-6,632,-16
US,708,CLT,LAX,1,2125,-14
US,763,CLT,DCA,-4,331,-3
UA,699,TPA,EWR,-3,997,5
VX,222,SFO,AUS,11,1504,11
VX,770,DAL,LGA,-3,1381,-9
WN,952,AUS,LBB,27,341,23
WN,416,BDL,MDW,3,777,2
WN,3932,BNA,DCA,-3,562,-19
WN,1680,BWI,ATL,20,577,10
WN,200,BWI,BDL,-2,283,-3
WN,1178,BWI,FLL,-1,925,-11
WN,844,BWI,ISP,-3,220,-9
WN,4122,DEN,PDX,52,991,49
WN,516,DEN,SAN,27,853,22
WN,2448,JAX,MDW,-3,849,-4
WN,936,LIT,BWI,38,912,20
WN,2400,MDW,DCA,17,601,3
WN,1191,ATL,DCA,28,547,26
WN,3772,PHX,DTW,74,1671,52
WN,764,PHX,LAX,51,370,59
WN,815,PVD,MDW,-5,842,3
WN,1977,RSW,BWI,23,919,14
WN,1150,SJU,FLL,3,1046,3
WN,1579,SLC,OAK,26,588,15
WN,924,SNA,OAK,90,371,112
WN,1020,TPA,MDW,55,997,42
UA,1455,EWR,LAX,11,2454,-3
AA,356,ATL,DFW,-5,731,1
AA,1115,DFW,MFE,16,469,23
AA,1608,DFW,SJU,20,2165,18
AA,2227,MIA,IAH,42,964,49
AA,2438,LAS,DFW,41,1055,40
AS,840,OGG,OAK,-3,2349,-10
B6,753,JFK,PBI,-3,1028,-20
DL,1965,ORD,MSP,-8,334,-19
EV,2521,TYS,DFW,5,772,12
EV,2529,FSD,DFW,7,737,15
EV,4088,ABQ,IAH,-3,744,-5
EV,4953,ATL,GNV,-10,300,-17
EV,5305,ATL,ILM,2,377,-10
EV,5988,SDF,DEN,-15,1024,-17
MQ,3289,SUX,ORD,40,436,25
MQ,3301,LGA,RDU,-11,431,-23
MQ,3545,MIA,EYW,-5,125,-15
UA,527,LAX,IAH,1,1379,7
UA,763,CLE,DEN,1,1201,20
EV,4457,LEX,IAH,-4,828,18
EV,5056,FAY,ATL,-4,331,-22
EV,4315,EWR,SAV,-8,708,-14
NK,470,DFW,FLL,16,1119,11
EV,5797,EWR,RIC,-7,277,-9
OO,6528,LAX,PHX,-7,370,-11
EV,4939,TUL,ATL,-6,674,7
EV,5149,ATL,XNA,-4,589,-6
OO,5474,CLD,LAX,9,86,1
UA,3,MCO,EWR,-3,937,-17
UA,475,ORD,CMH,4,296,-8
UA,1478,IAH,LGA,7,1416,-19
UA,1715,FLL,CLE,4,1062,-9
DL,1595,SJU,ATL,-1,1547,-11
EV,4209,MEM,EWR,22,946,0
EV,4624,AMA,IAH,8,517,10
EV,6105,CLT,IAH,-9,912,3
UA,532,DEN,ORD,109,888,117
AS,67,KTN,SIT,-6,183,13
B6,1553,FLL,SJU,33,1046,36
OO,6440,COS,LAX,0,833,3
UA,261,IAH,ORD,7,925,-24
US,681,RDU,LAX,2,2239,7
US,760,MIA,CLT,-10,650,-21
UA,571,ATL,IAH,-2,689,11
VX,746,SFO,SEA,-5,679,-18
WN,999,ATL,LGA,19,762,2
WN,1642,BNA,HOU,4,670,10
WN,1815,BNA,LGA,11,764,-6
WN,4457,DEN,LAS,6,628,-2
WN,4376,FLL,PIT,-3,994,-11
WN,1021,LAS,TUS,-1,365,2
WN,128,LAX,SJC,-1,308,-9
WN,700,LAX,SMF,-2,373,2
WN,1165,MCI,OAK,16,1489,-9
WN,2118,MDW,MCO,1,990,-7
WN,285,ATL,DEN,11,1199,24
WN,139,PHX,SAN,11,304,8
WN,2607,RSW,IND,8,945,11
WN,1969,HOU,OKC,-6,419,-14
UA,1640,SFO,ORD,16,1846,8
AA,180,LAX,JFK,0,2475,-22
AA,182,LAX,LAS,-6,236,-2
AA,1129,IND,DFW,36,761,52
AA,1324,MIA,ORD,46,1197,28
AA,1156,DFW,LGA,-3,1389,-26
AA,2321,DFW,ORD,4,802,-13
AA,2423,CMH,DFW,-8,926,24
DL,735,ATL,DEN,8,1199,-5
DL,930,BDL,ATL,-2,859,-21
DL,1336,MCO,CVG,0,757,-5
DL,2033,ATL,MSP,47,907,21
DL,2231,LGA,DTW,0,502,-23
DL,2372,TPA,ATL,0,406,-12
DL,1726,FLL,ATL,-2,581,-19
DL,1886,ATL,LGA,-5,762,-18
EV,4242,CRW,IAH,34,975,51
EV,5207,ATL,GSO,-8,306,-15
EV,5290,CRW,ATL,0,363,-11
MQ,2845,JAN,DFW,27,408,34
MQ,2801,TVC,ORD,-1,224,-6
MQ,3059,CRP,DFW,35,354,27
MQ,3297,ORD,TOL,-7,213,-26
MQ,3608,SDF,LGA,-3,659,-38
NK,711,LGA,DTW,13,502,8
OO,2579,SAN,LAX,-7,109,-16
DL,2430,ATL,BHM,-7,134,-8
EV,5327,MSN,DTW,-14,311,-30
UA,1002,DEN,TPA,41,1506,49
B6,89,JFK,SAN,42,2446,33
EV,4602,XNA,EWR,16,1131,14
EV,4971,ATL,GPT,-8,352,-3
EV,5335,GSO,ATL,-4,306,-23
NK,216,LAX,IAH,-7,1379,14
NK,948,DFW,ORD,77,802,72
OO,6455,SFO,MFR,14,329,1
UA,1554,EWR,SEA,107,2402,116
UA,1585,MCO,ORD,-4,1005,-7
EV,3944,EWR,OMA,16,1134,33
EV,4180,IAH,SAT,9,191,-3
UA,218,HNL,ORD,4,4243,-12
WN,1972,BWI,ALB,21,289,14
WN,527,BWI,MSY,-2,998,-13
WN,3130,DAL,LGA,8,1381,-9
WN,248,DAL,SAN,19,1182,6
WN,2336,LAS,HOU,20,1235,12
WN,2047,MCO,PHX,0,1849,-7
WN,1785,MDW,BHM,9,570,3
WN,1549,MDW,OMA,10,423,9
WN,476,MHT,MDW,0,838,20
WN,4373,MKE,LGA,20,738,12
WN,1687,ABQ,LAX,2,677,-2
WN,455,ABQ,MDW,12,1121,7
WN,614,PHX,SNA,51,338,48
WN,636,SFO,PHX,-7,651,-12
WN,642,SJC,LAS,23,386,22
AA,348,FLL,DFW,1,1119,18
AA,1569,AUS,DFW,19,190,16
AS,457,LAX,SEA,-4,954,-1
AS,514,SEA,SNA,-10,978,-19
AA,2486,MIA,SJU,2,1045,-11
B6,341,STX,SJU,-14,94,-15
B6,984,RDU,BOS,-7,612,-11
B6,1351,BOS,MCO,-8,1121,-6
DL,751,SLC,LAX,-3,590,-14
DL,952,SLC,PDX,5,630,-11
DL,1166,ATL,DTW,-2,594,-6
DL,1303,SLC,ATL,-3,1590,-8
DL,1374,SLC,OAK,15,588,-9
DL,1958,ATL,ECP,-4,240,-18
DL,2207,ATL,CHS,-5,259,-19
DL,2236,PHL,ATL,-1,666,2
B6,2416,AUS,MCO,-7,994,-8
DL,226,SLC,BIL,22,387,15
DL,1657,ATL,PIT,-2,526,-11
DL,1882,SLC,DTW,-2,1481,-3
EV,3270,GSO,EWR,-10,445,3
F9,1348,IAD,RSW,6,891,2
F9,720,DEN,DCA,-3,1476,3
MQ,3108,ORD,GRR,-2,137,11
MQ,3272,DFW,PNS,3,604,23
MQ,3354,LBB,DFW,19,282,22
MQ,3585,ORD,CMH,9,296,4
MQ,3590,DFW,AEX,98,285,106
NK,323,MSP,LAX,16,1535,-2
OO,2609,LAX,SMF,0,373,8
OO,6221,MCI,SFO,38,1499,16
OO,6365,ORD,MSN,-5,108,-5
OO,4743,SLC,SNA,-1,588,-17
OO,5634,SFO,RNO,15,192,5
EV,3263,ORD,ATW,-7,160,-11
EV,3947,ORD,LAN,-2,179,3
EV,4248,TUS,IAH,-7,936,-3
OO,5339,ORD,SPI,0,174,12
OO,5566,ORD,ATL,-5,606,-1
UA,1255,MSY,LAX,68,1670,59
EV,4706,IAH,CLT,-2,912,2
HA,190,LIH,HNL,-1,102,3
OO,5590,SAT,DEN,14,794,50
UA,486,SFO,LAS,-6,414,-13
B6,633,BOS,SFO,0,2704,18
B6,1254,PBI,JFK,2,1028,8
EV,4309,ORF,ORD,-12,717,7
EV,6028,IND,ORD,-7,177,-16
OO,4846,SLC,LAS,17,368,9
OO,6239,CVG,DEN,-6,1069,25
UA,1271,ORD,IAH,8,925,22
UA,1591,TPA,ORD,1,1012,1
OO,4835,SLC,PSP,-3,541,-33
US,798,MCO,PHL,-3,861,-7
US,1795,FLL,PHL,29,992,18
VX,413,JFK,LAX,-2,2475,-19
WN,780,AUS,ELP,14,528,11
WN,1776,BOS,DEN,3,1754,31
WN,849,BUR,OAK,1,325,-3
WN,928,BWI,CHS,2,472,-5
WN,559,DEN,EWR,13,1605,-3
WN,290,DEN,OKC,19,495,33
WN,302,EWR,HOU,0,1411,2
WN,4384,LAX,OAK,41,337,43
WN,1759,LGA,DEN,-4,1620,12
WN,1894,MCO,LAS,33,2039,17
WN,1126,MCO,SDF,1,719,0
WN,404,MKE,PHX,-7,1460,-12
WN,2855,RDU,BNA,5,442,5
WN,628,RSW,STL,20,979,20
AA,138,DFW,DCA,17,1192,-2
AA,80,TUS,DFW,46,813,46
AA,1294,IAH,MIA,7,964,0
AS,361,SMF,SEA,-12,605,-10
AS,448,SEA,LAX,-4,954,-9
AS,588,PDX,PSP,-10,873,-9
AA,2474,LAX,DFW,-6,1235,-3
B6,790,DCA,BOS,-1,399,-10
DL,352,ATL,MCO,-7,404,-1
DL,841,TPA,CVG,-10,773,-17
DL,1154,EWR,DTW,-7,488,-22
DL,1302,IAH,ATL,22,689,3
DL,2433,ATL,IND,-1,432,-16
DL,2434,BNA,LAX,2,1797,-13
DL,2553,SAT,ATL,-2,874,-18
EV,3925,MFE,IAH,-7,316,0
EV,4226,IAD,RIC,-4,100,-10
EV,4760,IAD,SDF,-8,451,-6
EV,5336,FSM,ATL,-8,579,-6
EV,5268,ATL,SHV,-3,551,-9
MQ,2909,DFW,JAN,-3,408,-1
MQ,2992,ORD,IND,47,177,40
MQ,3244,ORD,GRB,-3,173,3
MQ,3339,SYR,ORD,7,607,9
MQ,3457,DFW,TXK,24,181,25
MQ,3600,DFW,GPT,26,500,22
OO,7400,SLC,VEL,0,132,-8
OO,4723,SLC,LGB,-5,588,-4
OO,6330,LAX,FAT,-3,209,-3
UA,1259,LGA,IAH,25,1416,31
UA,1288,DEN,IAH,17,862,28
UA,1420,IAH,DEN,22,862,22
DL,1252,SLC,MSO,0,436,-15
EV,4767,IAD,BNA,38,542,105
EV,4420,MHT,ORD,-4,843,3
OO,5413,MKE,ORD,51,67,44
OO,6314,ORD,DSM,15,299,15
UA,667,IAD,ORD,-2,589,-23
B6,1616,BUF,BOS,-10,395,-30
EV,4570,SAV,ORD,23,773,16
OO,6426,SFO,MSP,9,1589,8
US,1919,JFK,CLT,14,541,-4
B6,19,BOS,SAN,10,2588,3
DL,2360,SLC,DCA,-1,1851,-18
DL,1764,LGA,ATL,8,762,-15
B6,167,JFK,OAK,-3,2576,-24
HA,297,KOA,HNL,10,163,11
NK,719,DFW,DEN,-10,641,-16
OO,5294,SBA,LAX,5,89,9
OO,6255,LAS,SFO,-3,414,1
UA,144,HNL,IAD,4,4817,-13
UA,241,ORD,SEA,6,1721,-15
UA,291,IAD,SMF,16,2358,10
US,1921,PBI,CLT,-2,590,5
US,2043,BOS,CLT,7,728,10
US,2123,BOS,DCA,-6,399,-9
UA,689,LGA,ORD,-2,733,-15
UA,775,EWR,ORD,25,719,11
VX,221,AUS,SFO,0,1504,-20
VX,2,DCA,SFO,1,2442,-3
VX,592,SFO,PSP,-4,421,-6
VX,882,LAX,DAL,3,1246,3
VX,97,IAD,LAX,-2,2288,-2
WN,426,ATL,RSW,-3,515,-10
WN,38,DAL,DEN,38,651,40
WN,43,DAL,HOU,23,239,18
WN,44,HOU,DAL,42,239,35
WN,684,IAD,SAN,5,2253,31
WN,1006,LAS,CMH,1,1771,-19
WN,1269,LAS,LBB,-2,775,1
WN,1142,MCI,MKE,-3,436,0
WN,2529,MDW,PHX,11,1444,7
WN,3917,OAK,BUR,-3,325,-7
WN,4816,PHX,ELP,35,347,27
WN,861,SMF,ONT,53,390,43
WN,534,TPA,PHX,23,1788,9
WN,835,TPA,STL,24,869,20
WN,335,TUS,DEN,17,639,17
WN,1206,HOU,LAX,-2,1390,-21
WN,263,HOU,STL,-2,687,-14
UA,1179,ORD,CLE,3,315,-12
US,420,PHX,CLE,3,1737,-26
AA,342,MIA,LGA,3,1096,-12
AA,351,IAH,DFW,-3,224,0
AA,354,ORD,LGA,0,733,-18
AA,1065,BOS,ORD,-5,867,3
AA,1542,PHL,DFW,0,1303,14
AA,1654,DFW,BWI,47,1217,32
AA,1649,CLT,DFW,28,936,36
AA,2351,JFK,MIA,-3,1089,1
AA,2318,LGA,MIA,-6,1096,-26
AS,233,SAN,SEA,-9,1050,-12
AS,387,SFO,PDX,-3,550,-11
AS,613,LAS,SEA,-8,867,-19
AS,620,PDX,LAS,-5,763,-5
AS,727,SLC,SEA,0,689,-8
AS,793,DTW,SEA,5,1927,30
B6,400,MSY,BOS,25,1368,16
B6,1436,LGB,SFO,-1,354,13
B6,1779,LAS,LGB,-6,231,-16
DL,667,AVL,ATL,-6,164,-28
DL,728,SLC,SFO,9,599,-9
DL,758,JAX,ATL,61,270,38
DL,1136,RSW,ATL,-4,515,-18
DL,1224,BHM,ATL,-1,134,-11
DL,1399,SLC,RNO,2,422,-12
DL,2227,ATL,FLL,1,581,-13
DL,2284,SLC,SMF,-3,532,-19
DL,1736,ATL,CMH,-3,447,-12
EV,4622,IAD,MCI,-4,926,2
EV,4758,IAD,GRR,-1,501,18
EV,5293,AEX,ATL,-2,500,-7
EV,5495,BMI,ATL,6,533,-5
HA,544,HNL,OGG,0,100,0
MQ,2789,CID,DFW,3,685,-4
HA,325,OGG,HNL,0,100,0
MQ,2949,JFK,BNA,19,765,18
MQ,3326,JLN,DFW,26,327,57
MQ,3406,DFW,SPS,0,113,23
OO,6212,SFO,SBA,-6,262,-1
NK,348,TPA,ACY,-3,913,0
OO,4822,SMF,LAX,24,373,16
OO,3462,PDX,ONT,-9,838,-12
OO,2576,LAX,RNO,-10,391,-6
OO,5201,ORD,STL,-1,258,-8
OO,5205,ORD,DCA,35,612,15
OO,5408,ORD,MKG,-10,118,-11
OO,7384,SLC,CPR,-6,320,-1
OO,7390,SLC,RKS,8,162,24
UA,1488,IAH,LAX,1,1379,-21
EV,4727,ORD,GRB,-7,173,-6
EV,4534,IAH,MKE,-7,984,-23
OO,7431,SLC,PIH,0,150,-11
OO,7378,SLC,BTM,-3,358,-4
OO,6522,PHX,LAX,41,370,28
UA,529,SNA,SFO,-6,372,-18
EV,4182,IAH,GPT,-3,376,-9
EV,5739,PVD,ORD,-13,849,-17
OO,7407,SLC,TWF,-4,175,2
OO,7388,SLC,EKO,0,200,-11
EV,4283,IAH,MOB,67,427,69
EV,6043,IAD,BUF,-3,283,-1
EV,6136,AEX,IAH,8,190,32
EV,4322,RIC,EWR,-4,277,2
OO,6199,CID,DEN,-2,692,31
OO,4767,OAK,LAX,-7,337,-8
US,1851,LGA,CLT,-6,544,-17
UA,449,SAN,IAH,-3,1303,-5
UA,806,IAD,BOS,-6,413,-13
VX,241,ORD,LAX,-1,1744,-12
VX,795,LAX,SEA,20,954,16
VX,919,LAS,SFO,0,414,-2
WN,259,ATL,HOU,14,696,1
WN,4141,BOS,HOU,1,1609,-4
WN,513,BUR,SMF,-1,358,-7
WN,1691,BWI,DAL,-1,1209,3
WN,1131,CMH,BWI,-1,337,-10
WN,777,DCA,MKE,8,634,14
WN,2775,GEG,BOI,4,287,1
WN,3744,LAS,SDF,6,1624,-4
WN,2230,MCO,BHM,18,479,19
WN,261,MCO,MEM,10,684,6
WN,1590,MCO,PVD,7,1072,-8
WN,1451,MDW,LGA,2,725,-15
WN,1734,MKE,MCO,-4,1066,-9
WN,734,ALB,MDW,-6,717,-5
WN,4930,SAT,SAN,38,1129,18
WN,894,SEA,OAK,-9,671,-14
WN,1120,SFO,SNA,12,372,1
WN,850,TPA,DEN,6,1506,5
WN,1080,HOU,PNS,6,488,-2
US,438,MKE,PHX,-1,1460,2
US,454,SFO,PHX,-15,651,-19
US,589,DCA,PHX,-11,1979,18
US,627,BWI,PHX,28,1999,35
AA,345,LGA,ORD,-7,733,-22
AA,245,DCA,LAX,-9,2311,-22
AA,1293,STX,MIA,12,1139,10
AA,1533,BOS,MIA,68,1258,53
AA,1535,DFW,MCI,146,460,137
AA,1613,SJU,MIA,5,1045,-10
AA,2205,MIA,LAX,-6,2342,-36
AA,1644,SNA,ORD,-1,1726,-11
AA,2312,MIA,MCO,-3,192,-15
AA,2402,DFW,FLL,2,1119,1
AA,2418,SAT,DFW,105,247,126
AS,33,BOS,PDX,-10,2537,7
AS,515,SNA,SEA,-3,978,-13
DL,367,SLC,SAT,12,1087,38
DL,1149,LAX,HNL,-3,2556,10
DL,1180,SLC,MCO,9,1931,11
AA,942,DFW,TPA,188,929,182
DL,2442,DEN,ATL,-6,1199,8
EV,2504,MHK,DFW,0,431,12
EV,2547,DFW,SHV,1,190,2
EV,2511,DFW,BRO,7,482,14
EV,4759,IAD,TYS,-4,419,-8
EV,5542,AGS,ATL,-5,143,-21
EV,5741,IAD,PVD,-7,372,-13
F9,1111,MCO,CLE,-1,895,-10
F9,754,PHX,DEN,17,602,28
HA,9,LAX,HNL,-3,2556,15
MQ,2774,DFW,CLL,98,164,133
MQ,2811,ORD,BUF,5,473,-5
HA,165,OGG,HNL,11,100,17
MQ,3046,DBQ,ORD,-12,147,-32
MQ,3048,ORD,CMI,16,135,26
MQ,3118,MDT,ORD,175,594,196
MQ,3428,DFW,AMA,21,312,29
MQ,3581,MIA,TLH,-5,402,-2
MQ,3637,XNA,ORD,0,522,-21
NK,292,LAS,IAH,5,1222,9
OO,5650,GRR,DEN,14,1015,47
OO,4662,SLC,TUL,12,926,5
OO,2624,LAX,SAN,-6,109,-14
OO,4748,SLC,LWS,-4,461,-18
OO,6339,LAX,SAN,-7,109,-12
OO,7397,SLC,SGU,-1,272,2
AA,2228,STT,MIA,-18,1107,-31
DL,1426,ATL,STL,-1,484,-10
DL,1508,ATL,HSV,-4,151,-15
EV,4220,BRO,IAH,17,308,14
UA,512,JFK,SFO,-2,2586,-25
UA,1176,IAH,MIA,1,964,-4
DL,2230,ATL,ABQ,-4,1269,-12
OO,4985,SAT,ORD,21,1041,-15
UA,528,LAX,HNL,280,2556,282
UA,1499,IAH,SFO,2,1635,-16
DL,1330,CLT,DTW,-6,500,-17
EV,3931,IAD,CMH,-4,299,5
EV,4228,BTR,IAH,-3,253,2
EV,4147,ORD,SGF,-1,438,0
EV,5013,PHF,ATL,-5,508,-16
EV,5689,IAD,CAE,-5,401,-9
HA,179,ITO,OGG,-6,121,-3
OO,5583,FAR,DEN,10,627,16
UA,1265,IAH,IAD,0,1190,-18
EV,4194,DAL,IAH,-5,216,-3
EV,5957,SDF,ORD,-10,287,-24
EV,6025,IAD,TUL,46,1027,45
OO,4750,SLC,IDA,6,188,5
UA,348,OGG,ORD,15,4184,18
UA,411,CLT,ORD,-7,599,-21
US,1768,DTW,CLT,0,500,-14
US,1823,FLL,PHX,62,1972,45
UA,980,IAD,DEN,1,1452,39
WN,456,BOI,GEG,74,287,71
WN,1039,DAL,ELP,53,562,52
WN,1820,DEN,MDW,17,895,16
WN,1660,DEN,OAK,8,957,-1
WN,961,HOU,DCA,34,1218,29
WN,2776,LAX,SFO,-5,337,-1
WN,519,MDW,LAS,3,1521,-13
WN,909,MDW,RSW,-2,1105,-5
WN,989,MSP,ATL,10,907,8
WN,694,PHX,SFO,1,651,-5
WN,1762,PHX,SJC,25,621,22
WN,3681,PIT,HOU,24,1131,19
WN,3328,TPA,IND,-2,837,5
WN,2686,PHL,BNA,-2,675,12
WN,4482,PHL,MDW,1,668,8
US,563,ORD,PHX,6,1440,10
US,618,PHX,BWI,25,1999,-7
AA,199,JFK,ORD,4,740,2
AA,294,ORF,DFW,-5,1212,12
AA,220,MIA,TPA,-1,204,0
AA,1224,BHM,DFW,-4,597,26
AA,1347,DSM,DFW,-1,624,12
AA,1333,MCI,DFW,0,460,39
AA,1685,MCO,ORD,-7,1005,2
AA,1600,DFW,AUS,2,190,2
AS,771,DCA,PDX,-7,2350,-12
B6,1317,BOS,JFK,-5,187,-18
B6,1374,CHS,JFK,4,636,22
B6,1979,DCA,FLL,-7,899,-23
DL,522,SLC,CLT,42,1727,31
DL,1813,SLC,BOI,6,290,-2
DL,1843,SLC,BOS,-3,2105,-19
B6,1601,JFK,FLL,-1,1069,-29
EV,4501,HPN,ORD,14,738,24
F9,1128,CLE,TPA,-11,927,-20
MQ,2929,RST,ORD,-3,268,-29
OO,5448,RDM,SFO,-9,462,-3
MQ,3227,ORD,SGF,20,438,13
OO,5635,MMH,SFO,-10,193,-27
OO,5412,ORD,MKE,-6,67,-2
UA,372,MSP,SFO,13,1589,-25
OO,4786,SLC,DEN,8,391,27
OO,5233,ORD,ASE,27,1013,22
DL,1199,STL,ATL,-12,484,-16
F9,141,DEN,SEA,23,1024,36
OO,5519,MSO,DEN,-14,679,11
UA,531,ORD,LAX,7,1744,-27
UA,1109,EWR,MCO,7,937,0
UA,1747,EWR,SNA,7,2434,-15
B6,1119,JFK,CLT,-3,541,-19
EV,4377,JAX,EWR,-5,820,-8
US,1775,PHL,AUS,-7,1430,1
EV,6139,DSM,DEN,-14,589,-9
US,894,RSW,CLT,9,600,7
US,1723,PIT,CLT,-8,366,-19
US,1871,BWI,CLT,-9,361,-18
US,1976,BDL,CLT,33,644,27
VX,315,MCO,LAX,10,2218,-7
VX,945,LAX,SFO,9,337,8
WN,1003,ATL,FLL,5,581,-9
WN,146,ATL,MCO,-3,404,-7
WN,557,DAL,AMA,20,323,20
WN,600,DEN,SFO,16,967,13
WN,1743,LAS,DAL,22,1067,15
WN,2310,LAS,ELP,4,583,5
WN,2302,LAS,MCI,15,1139,7
WN,2105,LAS,PHX,5,255,2
WN,1122,LAS,SMF,5,397,-6
WN,1099,MCO,AUS,-1,994,-11
WN,287,MCO,BWI,109,787,111
WN,1070,MDW,BNA,9,395,-7
WN,3226,MDW,EWR,110,711,82
WN,279,MDW,STL,-2,251,-3
WN,4096,MSP,PHX,4,1276,-8
WN,738,PHX,LAS,0,255,-6
WN,590,PIT,MCO,23,834,16
WN,2205,SAN,SJC,-2,417,-1
WN,496,SAT,STL,16,786,2
WN,663,SMF,LAX,23,373,20
WN,1937,STL,PHX,28,1262,27
WN,2262,TPA,BNA,9,612,3
WN,847,PHL,STL,19,814,28
WN,383,PHX,ABQ,-2,328,40
US,451,TPA,CLT,-3,507,-6
US,572,SLC,PHX,5,507,0
AA,247,LAX,KOA,-4,2504,-21
AA,1091,DFW,PHX,267,868,282
AA,1389,DFW,LAS,2,1055,-11
AA,1466,DFW,PIT,15,1067,1
AA,1679,TPA,ORD,11,1012,5
AA,2239,ORD,DCA,2,612,-15
AS,161,ADK,ANC,8,1192,-4
AS,863,PDX,OGG,-7,2562,-25
B6,471,BOS,SJC,4,2689,14
B6,989,BOS,DCA,-4,399,3
DL,800,RDU,ATL,-4,356,-24
DL,1059,HNL,JFK,-10,4983,-20
DL,1250,DFW,ATL,-4,731,-15
DL,2272,SRQ,ATL,7,444,-2
EV,5159,BOS,ATL,53,946,53
EV,6182,IAD,MSP,-4,908,20
MQ,3158,ORD,CLE,3,315,5
MQ,3162,CVG,DFW,0,812,14
MQ,3199,GSO,LGA,-10,461,-18
MQ,3295,RDU,JFK,-8,427,-21
MQ,3647,GRK,DFW,216,134,223
MQ,3633,ORD,EVV,6,273,8
OO,4566,SLC,RDM,-2,525,-15
OO,4726,SLC,MFR,-11,575,-5
UA,1671,MIA,EWR,19,1085,7
B6,138,MCO,BDL,-6,1050,-11
EV,5122,MLU,ATL,-5,448,-14
MQ,3620,BNA,ORD,0,409,-10
UA,509,LGA,DEN,-6,1620,24
DL,1514,FLL,LGA,-8,1076,2
EV,4362,MSP,IAH,7,1034,7
EV,6126,ELM,ORD,-9,566,-7
OO,6242,GTF,DEN,-1,624,5
OO,5210,SFO,MCI,91,1499,84
EV,5202,ATL,LEX,-3,304,-12
EV,5721,IAD,BDL,-4,326,4
EV,5672,LCH,IAH,-13,127,-4
EV,6138,IAD,OKC,12,1136,35
NK,912,MCO,ORD,0,1005,-1
DL,2066,PBI,LGA,-4,1035,-11
EV,5602,LFT,ATL,-3,503,-13
